Date,Close GOOG,High GOOG,Low GOOG,Open GOOG,Volume GOOG,Close,Open,High,Low,Volume,ATR
2020-12-18,85.96222686767578,87.1590384634366,85.4263963832509,87.11285336589343,80328000,803.28,803.28,803.28,803.28,0.0,68.13714285714286
2020-12-21,86.37739562988281,86.45089776294904,84.37261358419228,85.0931845470445,36568000,365.68,365.68,365.68,365.68,0.0,98.15285714285713
2020-12-22,85.58928680419922,86.2798051903184,85.04675017499646,86.13206591464636,18734000,187.34,187.34,187.34,187.34,0.0,103.53571428571429
2020-12-23,86.03026580810547,86.80545558266448,85.66575589211847,85.8182159684044,20676000,206.76,206.76,206.76,206.76,0.0,104.84714285714287
2020-12-24,86.35157775878906,86.70665370806366,85.86788822221988,86.16038884574894,6936000,69.36,69.36,69.36,69.36,0.0,112.50571428571428
2020-12-28,88.20092010498047,88.9278486626272,86.72328466948211,86.9864829403542,27860000,278.6,278.6,278.6,278.6,0.0,126.63285714285713
2020-12-29,87.33832550048828,89.01287093052557,87.20771901944804,88.78195297373625,25988000,259.88,259.88,259.88,259.88,0.0,124.76142857142858
2020-12-30,86.38484954833984,87.65491344135812,85.6935808891122,87.50171073870466,26122000,261.22,261.22,261.22,261.22,0.0,118.9814285714286
2020-12-31,86.99864959716797,87.34875466158964,86.18124524010686,86.18124524010686,20238000,202.38,202.38,202.38,202.38,0.0,121.11571428571429
2021-01-04,85.8246841430664,87.43416872026468,84.81211267442745,87.27972330707433,38038000,380.38,380.38,380.38,380.38,0.0,131.8
2021-01-05,86.4543685913086,86.78957620701044,85.31690413411205,85.66378116067315,22906000,229.06,229.06,229.06,229.06,0.0,137.18714285714287
2021-01-06,86.1747817993164,86.80596048792144,84.37260812123313,84.55287777406056,52042000,520.42,520.42,520.42,520.42,0.0,156.31428571428572
2021-01-07,88.755126953125,88.8122312894058,86.26218471621473,86.41165925675016,45300000,453.0,453.0,453.0,453.0,0.0,160.68428571428572
2021-01-08,89.746337890625,89.87694435913419,88.07403557290453,88.79137849204815,41012000,410.12,410.12,410.12,410.12,0.0,162.1585714285714
2021-01-11,87.73560333251953,89.10597864731983,87.42771274107503,88.69652629181913,24194000,241.94,241.94,241.94,241.94,0.0,140.00428571428571
2021-01-12,86.73396301269531,88.29776268305017,85.67918459442328,87.09995819655241,27140000,271.4,271.4,271.4,271.4,0.0,110.85142857142857
2021-01-13,87.12379455566406,87.65192634807305,86.30986069409443,86.33817038283914,21882000,218.82,218.82,218.82,218.82,0.0,101.86857142857141
2021-01-14,86.4176254272461,88.14728975943747,86.08092503499249,87.08505511058986,23590000,235.9,235.9,235.9,235.9,0.0,101.70142857142856
2021-01-15,86.219482421875,87.20325167239845,85.49245537248255,86.31880123511579,26844000,268.44,268.44,268.44,268.44,0.0,94.21142857142857
2021-01-19,88.93439483642578,89.84889015284965,86.48118168067656,87.0170197865356,34692000,346.92,346.92,346.92,346.92,0.0,84.87142857142858
2021-01-20,93.7037582397461,94.53854541811307,90.65610987996808,90.95059578408437,49806000,498.06,498.06,498.06,498.06,0.0,94.33
2021-01-21,93.91978454589844,96.08546052520303,93.71419074084986,94.25499216619674,41278000,412.78,412.78,412.78,412.78,0.0,100.32571428571428
2021-01-22,94.40646362304688,94.89810203170269,93.44851852380579,94.13978723834528,25442000,254.42,254.42,254.42,254.42,0.0,107.4342857142857
2021-01-25,94.32450866699219,95.82324737840605,92.74184113332194,95.38077971957671,38546000,385.46,385.46,385.46,385.46,0.0,104.08
2021-01-26,95.21044921875,95.5958125637096,93.5719124038081,93.80010242602992,26262000,262.62,262.62,262.62,262.62,0.0,102.04571428571428
2021-01-27,90.9173355102539,93.85771663653037,89.83524003537727,93.48675815545793,54966000,549.66,549.66,549.66,549.66,0.0,101.73714285714284
2021-01-28,92.52234649658203,94.29620299289358,91.50580443786549,91.57035749557768,35462000,354.62,354.62,354.62,354.62,0.0,110.85285714285713
2021-01-29,91.16314697265625,92.23282272395863,89.89482602980084,91.68110209084873,32252000,322.52,322.52,322.52,322.52,0.0,110.08285714285715
2021-02-01,94.42134094238281,95.4662911395345,91.91747959587171,92.04857859704589,32044000,320.44,320.44,320.44,320.44,0.0,98.21857142857142
2021-02-02,95.720458984375,97.12335699570865,95.07388272809686,95.47463603844963,45474000,454.74,454.74,454.74,454.74,0.0,105.70714285714284
2021-02-03,102.80001831054688,105.10573483141508,100.23308126265648,102.94552222839214,82364000,823.64,823.64,823.64,823.64,0.0,128.30142857142857
2021-02-04,102.41764068603516,103.2211403270093,101.4353641367224,102.74142898312792,37046000,370.46,370.46,370.46,370.46,0.0,159.45142857142855
2021-02-05,104.18702697753906,104.41099632063766,102.26666622770678,102.79654085147969,30702000,307.02,307.02,307.02,307.02,0.0,161.6585714285714
2021-02-08,103.93425750732422,105.45569870652072,102.89586174586488,104.57984117649913,24838000,248.38,248.38,248.38,248.38,0.0,160.24142857142854
2021-02-09,103.4674301147461,104.54108395548818,103.22062211097156,103.22062211097156,17798000,177.98,177.98,177.98,177.98,0.0,154.4742857142857
2021-02-10,104.0569076538086,104.70199873644032,102.45338665757791,103.99881065937011,22710000,227.1,227.1,227.1,227.1,0.0,151.89142857142855
2021-02-11,104.08222961425781,104.38714219285893,103.1600355804017,104.26199914169968,18914000,189.14,189.14,189.14,189.14,0.0,143.29142857142855
2021-02-12,104.49043273925781,104.72433620546853,103.44856662602803,103.80214216175624,17114000,171.14,171.14,171.14,171.14,0.0,135.21714285714285
2021-02-16,105.3739013671875,106.90244264335044,104.50286319697666,104.50286319697666,22676000,226.76,226.76,226.76,226.76,0.0,130.41571428571427
2021-02-17,105.69221496582031,105.95789864794196,104.23270512572414,104.28633894872502,21418000,214.18,214.18,214.18,214.18,0.0,110.81142857142858
2021-02-18,105.1405029296875,105.91197226654648,104.47058778252092,104.80231732410832,22432000,224.32,224.32,224.32,224.32,0.0,97.60428571428572
2021-02-19,104.34294891357422,105.80245872805783,104.1577159692045,105.24328938202082,29148000,291.48,291.48,291.48,291.48,0.0,100.10857142857142
2021-02-22,102.54227447509766,103.86025099958376,102.40620460612473,102.64754922531432,27350000,273.5,273.5,273.5,273.5,0.0,101.24428571428572
2021-02-23,102.83924865722656,103.39296222539039,99.42064156189565,100.56233433334488,33348000,333.48,333.48,333.48,333.48,0.0,95.9357142857143
2021-02-24,104.04647827148438,104.32507407718936,101.2138653056676,101.39760547584478,24966000,249.66,249.66,249.66,249.66,0.0,75.57285714285715
2021-02-25,100.87767028808594,104.03208635193012,100.37759056353809,102.66990237188517,36568000,365.68,365.68,365.68,365.68,0.0,51.49000000000001
2021-02-26,101.15080261230469,102.84669385638274,100.11787030544603,101.8291591099359,41670000,416.7,416.7,416.7,416.7,0.0,50.60285714285715
2021-03-01,103.36811828613281,103.6169116217422,101.6096518699807,102.1271068482676,28090000,280.9,280.9,280.9,280.9,0.0,56.11428571428572
2021-03-02,103.0865478515625,104.50335066083669,102.85910801329427,103.10393072642465,22692000,226.92,226.92,226.92,226.92,0.0,54.941428571428574
2021-03-03,100.6467514038086,103.71614744480857,99.81692747469612,102.65798194014774,29684000,296.84,296.84,296.84,296.84,0.0,56.42714285714286
2021-03-04,101.75814056396484,103.75199578296944,100.32693280311365,100.4808856718216,42360000,423.6,423.6,423.6,423.6,0.0,62.769999999999996
2021-03-05,104.71043395996094,105.18568204695694,101.62529202488939,102.9514674242567,43904000,439.04,439.04,439.04,439.04,0.0,62.58714285714286
2021-03-08,100.52062225341797,105.71705670681982,100.39348628723236,104.34246821749039,32948000,329.48,329.48,329.48,329.48,0.0,66.44000000000001
2021-03-09,101.93741607666016,103.19580287718115,101.69557133158327,102.7965347526403,33946000,339.46,339.46,339.46,339.46,0.0,66.25428571428571
2021-03-10,102.05313110351562,103.04484162091262,100.97749175562625,102.88394014143672,25372000,253.72,253.72,253.72,253.72,0.0,71.65428571428572
2021-03-11,105.01983642578125,105.56262321617962,102.91474268312516,102.99817140200784,24782000,247.82,247.82,247.82,247.82,0.0,67.27857142857142
2021-03-12,102.39527130126953,103.80263996484403,101.68165660516861,103.54142705479369,34516000,345.16,345.16,345.16,345.16,0.0,72.94714285714286
2021-03-15,102.62223052978516,102.65053263968963,101.48103793116822,102.41415129605637,25962000,259.62,259.62,259.62,259.62,0.0,74.77285714285713
2021-03-16,103.91488647460938,105.45633991461571,102.79654011995008,103.24298602763477,29832000,298.32,298.32,298.32,298.32,0.0,71.55
2021-03-17,103.84337615966797,104.77201879784445,102.00197340640412,103.09598826972228,25980000,259.8,259.8,259.8,259.8,0.0,66.01428571428572
2021-03-18,101.11902618408203,103.06968210509017,100.98643438175515,102.34961117128535,27228000,272.28,272.28,272.28,272.28,0.0,63.261428571428574
2021-03-19,101.46565246582031,101.95728324824415,100.19832408883477,101.4085405483245,46298000,462.98,462.98,462.98,462.98,0.0,67.18285714285715
2021-03-22,101.23670196533203,102.20011027796797,100.61495731014804,101.39810354673163,39096000,390.96,390.96,390.96,390.96,0.0,68.47142857142858
2021-03-23,101.9503402709961,102.91086169190696,101.26800550668933,101.88776494384865,27340000,273.4,273.4,273.4,273.4,0.0,71.87428571428572
2021-03-24,101.55801391601562,103.20424957414686,101.38395782876545,102.56661476222142,23080000,230.8,230.8,230.8,230.8,0.0,65.86285714285715
2021-03-25,101.52325439453125,102.24381779153703,99.85317981861238,101.5456005588539,28378000,283.78,283.78,283.78,283.78,0.0,68.5442857142857
2021-03-26,101.08573913574219,101.8524951893837,100.0165559083559,101.25011869726772,29870000,298.7,298.7,298.7,298.7,0.0,61.784285714285716
2021-03-29,102.09880828857422,102.22196603304431,100.09601163763863,100.7048441790118,24596000,245.96,245.96,245.96,245.96,0.0,64.83857142857143
2021-03-30,102.07844543457031,102.83526730146805,101.50685650955424,102.18223498682858,20732000,207.32,207.32,207.32,207.32,0.0,61.47428571428571
2021-03-31,102.72850036621094,103.9549553773567,102.13828584684074,102.25623024270668,29198000,291.98,291.98,291.98,291.98,0.0,67.10000000000001
2021-04-01,106.1610107421875,106.41875317220655,104.13189720333585,104.18453837054177,33980000,339.8,339.8,339.8,339.8,0.0,63.56285714285714
2021-04-05,110.52117156982422,111.105180115244,106.84980064800281,106.91535394206188,43298000,432.98,432.98,432.98,432.98,0.0,64.10857142857142
2021-04-06,110.4814453125,111.12255816762938,109.98732156186315,110.36970692014786,27060000,270.6,270.6,270.6,270.6,0.0,72.94285714285715
2021-04-07,111.71947479248047,111.98366570346273,110.51025105593807,110.54998009498239,25798000,257.98,257.98,257.98,257.98,0.0,71.09285714285714
2021-04-08,112.50211334228516,113.42404976543713,112.11675002490396,113.12385798508923,27166000,271.66,271.66,271.66,271.66,0.0,71.17857142857143
2021-04-09,113.51716613769531,113.67409697288231,111.91979815846193,112.06808302151235,20888000,208.88,208.88,208.88,208.88,0.0,62.04142857142857
2021-04-12,111.97325134277344,112.99277149287661,111.16254546875925,112.54235492412799,31318000,313.18,313.18,313.18,313.18,0.0,64.34714285714286
2021-04-13,112.59300231933594,113.08661840783515,112.03779598848432,112.30497245933866,23310000,233.1,233.1,233.1,233.1,0.0,61.67
2021-04-14,111.9757080078125,113.12534188362673,111.69513447885198,112.98480884913563,20220000,202.2,202.2,202.2,202.2,0.0,60.83428571428572
2021-04-15,114.05250549316406,114.54597757924776,112.52992780673908,113.07519237333476,27472000,274.72,274.72,274.72,274.72,0.0,62.230000000000004
2021-04-16,114.10713195800781,114.53818027600758,113.44615836773826,114.36735223204192,22596000,225.96,225.96,225.96,225.96,0.0,64.64714285714287
2021-04-19,114.33756256103516,115.13460605925181,113.6147562178504,113.82009996228328,24688000,246.88,246.88,246.88,246.88,0.0,62.374285714285726
2021-04-20,113.90204620361328,114.69511909010087,112.81349473259375,114.61019760226046,21774000,217.74,217.74,217.74,217.74,0.0,61.695714285714295
2021-04-21,113.88514709472656,113.98595867563122,112.160946258089,113.48587897916379,23930000,239.3,239.3,239.3,239.3,0.0,57.188571428571436
2021-04-22,112.62528991699219,114.4052086328029,112.05568622397537,113.88218407908333,21096000,210.96,210.96,210.96,210.96,0.0,55.797142857142866
2021-04-23,114.97817993164062,115.5006058396982,113.13628458542806,113.39749753945685,28670000,286.7,286.7,286.7,286.7,0.0,54.55142857142857
2021-04-26,115.54627990722656,116.26735095454649,114.90566717052828,115.20809433526924,20834000,208.34,208.34,208.34,208.34,0.0,48.55000000000001
2021-04-27,114.57195281982422,116.07814028152193,114.43041954312457,116.00613850428667,31972000,319.72,319.72,319.72,319.72,0.0,55.60428571428572
2021-04-28,118.18672180175781,121.78549247633474,117.93544300392479,119.53921415086738,59728000,597.28,597.28,597.28,597.28,0.0,74.45285714285716
2021-04-29,120.66873168945312,120.99797577889495,119.29761381225978,119.69738206143543,39554000,395.54,395.54,395.54,395.54,0.0,84.37857142857142
2021-04-30,119.68695068359375,120.53217218777338,119.29166075067967,119.40736978099824,39142000,391.42,391.42,391.42,391.42,0.0,77.22285714285715
2021-05-03,118.94453430175781,120.16269958102548,118.41465968441923,119.31947096521989,33788000,337.88,337.88,337.88,337.88,0.0,75.32714285714285
2021-05-04,116.91244506835938,118.15444173452738,114.79940262096032,117.68167902440736,35120000,351.2,351.2,351.2,351.2,0.0,74.07142857142857
2021-05-05,117.03608703613281,118.30043735484581,116.77140358863262,117.61611735884537,21806000,218.06,218.06,218.06,218.06,0.0,78.40142857142857
2021-05-06,118.25823211669922,118.32577072968985,116.3208900719667,116.73316886200305,20618000,206.18,206.18,206.18,206.18,0.0,75.76714285714286
2021-05-07,119.11933898925781,119.99931866088252,118.68779053253948,119.18439216656684,23272000,232.72,232.72,232.72,232.72,0.0,76.16857142857143
2021-05-10,116.2872085571289,118.09186007583988,115.94306704866068,117.93741467717862,26006000,260.06,260.06,260.06,260.06,0.0,76.03999999999998
2021-05-11,114.65339660644531,115.31089210533827,113.37414886106842,113.81413867474863,32110000,321.1,321.1,321.1,321.1,0.0,78.86
2021-05-12,111.19308471679688,113.49185266563957,110.74465348704614,112.31689449428335,34934000,349.34,349.34,349.34,349.34,0.0,78.85285714285713
2021-05-13,112.3298110961914,113.05638353197484,111.3738513654605,112.2861038446964,26670000,266.7,266.7,266.7,266.7,0.0,79.34571428571428
2021-05-14,115.0208740234375,115.2681821640389,113.39003607815347,113.81264300616404,26624000,266.24,266.24,266.24,266.24,0.0,73.78142857142858
2021-05-17,115.28160095214844,115.37744167096106,113.97007284866895,114.68120976985234,19842000,198.42,198.42,198.42,198.42,0.0,70.66999999999999
2021-05-18,114.38871002197266,116.36121175024678,114.37529777706739,116.0511312565923,17302000,173.02,173.02,173.02,173.02,0.0,52.65857142857142
2021-05-19,114.65091705322266,115.05067773178804,112.40677566111775,112.45047533192839,19350000,193.5,193.5,193.5,193.5,0.0,39.71142857142858
2021-05-20,117.0038070678711,117.21486427042537,115.26570140984182,115.61084317058365,23832000,238.32,238.32,238.32,238.32,0.0,42.61857142857142
2021-05-21,116.45803833007812,117.64491584936623,116.32246857889487,117.49544131402216,22832000,228.32,228.32,228.32,228.32,0.0,39.50857142857142
2021-05-24,119.515625,120.10211138815971,117.20344496256361,117.54560117294325,21244000,212.44,212.44,212.44,212.44,0.0,39.69142857142857
2021-05-25,119.63480377197266,120.81771069476025,119.33286914222899,120.17759048740629,18838000,188.38,188.38,188.38,188.38,0.0,31.899999999999995
2021-05-26,120.84949493408203,121.3169988124976,119.80588588080619,119.82177598118606,21856000,218.56,218.56,218.56,218.56,0.0,33.20714285714285
2021-05-27,119.30903625488281,121.17079216441442,119.28370454142801,121.0188321938423,38962000,389.62,389.62,389.62,389.62,0.0,43.52999999999999
2021-05-28,119.75846862792969,120.58182893798092,119.56627948820845,120.27493100209598,24108000,241.08,241.08,241.08,241.08,0.0,52.18714285714286
2021-06-01,120.66475677490234,121.07003388087557,119.42673084469872,120.27690800906335,19166000,191.66,191.66,191.66,191.66,0.0,51.35714285714285
2021-06-02,120.24116516113281,121.27011927588354,119.39296567819049,120.93789720317557,17158000,171.58,171.58,171.58,171.58,0.0,50.77428571428572
2021-06-03,119.41332244873047,119.66832938326904,118.33172720268307,118.93708167290617,18346000,183.46,183.46,183.46,183.46,0.0,45.720000000000006
2021-06-04,121.75479888916016,121.8590355229707,120.06684891549519,120.30273772114525,25948000,259.48,259.48,259.48,259.48,0.0,51.11714285714286
2021-06-07,122.4664306640625,122.56128630571682,121.2240854567715,121.7329551336605,23850000,238.5,238.5,238.5,238.5,0.0,47.771428571428565
2021-06-08,123.29873657226562,123.87702407383425,122.57320232387482,123.15224000185016,25060000,250.6,250.6,250.6,250.6,0.0,46.82142857142857
2021-06-09,123.72332000732422,124.39869847379649,123.52120431168963,124.12556608339614,20126000,201.26,201.26,201.26,201.26,0.0,48.882857142857134
2021-06-10,125.22306823730469,125.30550428934926,123.85244289546971,123.85294301307565,31234000,312.34,312.34,312.34,312.34,0.0,53.61571428571428
2021-06-11,124.84217834472656,125.4907399632111,124.0654881083316,125.3879430603444,25240000,252.4,252.4,252.4,252.4,0.0,57.18285714285714
2021-06-14,125.49321746826172,125.55231469981257,124.19708689260577,124.81536108339026,22550000,225.5,225.5,225.5,225.5,0.0,57.96999999999999
2021-06-15,125.17637634277344,125.99974416164899,124.7944911057671,125.66205871009532,22182000,221.82,221.82,221.82,221.82,0.0,56.51428571428572
