Date,Close SPG,High SPG,Low SPG,Open SPG,Volume SPG,Close,Open,High,Low,Volume,ATR
2020-01-06,105.7889175415039,106.33918101340734,104.61598256680071,105.05039760843572,1026700,102.67,102.67,102.67,102.67,0.0,44.65571428571428
2020-01-07,104.58704376220703,105.34004771858501,103.90644785668297,104.724612430079,1621600,162.16,162.16,162.16,162.16,0.0,48.767857142857146
2020-01-08,105.27486419677734,105.75273076359032,104.28293808971821,104.92009351213551,1397600,139.76,139.76,139.76,139.76,0.0,49.23285714285714
2020-01-09,104.4277114868164,105.0359101366268,103.79780368827345,104.88385771219599,2236400,223.64,223.64,223.64,223.64,0.0,53.39785714285714
2020-01-10,104.83318328857422,104.94903171743357,104.01502999855137,104.44220865106671,1912800,191.28,191.28,191.28,191.28,0.0,53.97642857142857
2020-01-13,105.19519805908203,106.17988757782028,104.40600137695223,104.67390224131606,2061300,206.13,206.13,206.13,206.13,0.0,47.38428571428572
2020-01-14,106.52743530273438,106.60707971593085,105.09383586519766,105.35448930403032,1584800,158.48,158.48,158.48,158.48,0.0,40.73857142857143
2020-01-15,106.5057144165039,106.9763334609567,105.84683891593873,106.46951040202737,1357000,135.7,135.7,135.7,135.7,0.0,35.85857142857143
2020-01-16,107.5483169555664,107.91758243559246,106.45502642666804,106.68672328063843,1103900,110.39,110.39,110.39,110.39,0.0,33.91571428571429
2020-01-17,106.9908218383789,108.23616486365712,106.86773702224164,107.62796611909447,1436900,143.69,143.69,143.69,143.69,0.0,35.98357142857143
2020-01-21,107.9610366821289,108.52578402623053,106.74465013858395,106.96186320506507,1628800,162.88,162.88,162.88,162.88,0.0,37.23714285714285
2020-01-22,105.7165298461914,108.35202137823082,105.6658530531473,108.09861531717726,1582600,158.26,158.26,158.26,158.26,0.0,34.68785714285714
2020-01-23,106.61432647705078,106.65776687976548,104.56530278165712,105.636873224309,1561300,156.13,156.13,156.13,156.13,0.0,32.15857142857143
2020-01-24,104.85494995117188,107.01257518983294,104.72461766270618,106.58539639303591,1893300,189.33,189.33,189.33,189.33,0.0,30.664999999999996
2020-01-27,102.54524230957031,104.19604382921989,102.54524230957031,104.0801953950198,2061600,206.16,206.16,206.16,206.16,0.0,29.856428571428573
2020-01-28,101.35783386230469,103.08103254392454,101.32886622682972,102.6900578483397,1422400,142.24,142.24,142.24,142.24,0.0,30.17285714285714
2020-01-29,101.3868179321289,102.35702407312563,101.2275290375869,101.56782703520676,1667500,166.75,166.75,166.75,166.75,0.0,30.323571428571427
2020-01-30,98.79473114013672,101.32162129833533,98.54132511463577,100.66274574578594,2639600,263.96,263.96,263.96,263.96,0.0,31.275714285714283
2020-01-31,96.40542602539062,98.62822270251607,96.19546036579119,98.46893383747503,2920300,292.03,292.03,292.03,292.03,0.0,30.96928571428571
2020-02-03,96.15201568603516,98.32412442420801,95.95652280618302,96.57195803449854,2812300,281.23,281.23,281.23,281.23,0.0,30.67999999999999
2020-02-04,99.4029312133789,100.81481072943942,94.1319482336964,95.26869044132809,5060800,506.08,506.08,506.08,506.08,0.0,43.337142857142844
2020-02-05,101.70536804199219,101.82121648793427,99.37397054500828,99.38845436273,2811900,281.19,281.19,281.19,281.19,0.0,57.77357142857142
2020-02-06,101.98774719238281,103.27653084082147,101.37955939045105,102.65385922039138,2151300,215.13,215.13,215.13,215.13,0.0,60.6842857142857
2020-02-07,102.10359191894531,102.11806468899907,100.8510012905827,101.59676876916198,1983500,198.35,198.35,198.35,198.35,0.0,59.5042857142857
2020-02-10,103.58061981201172,103.60958744762969,101.2419859160366,102.89278761295033,2893300,289.33,289.33,289.33,289.33,0.0,64.63214285714285
2020-02-11,102.87105560302734,104.47841670994298,101.27093088022765,103.89918559114113,3060400,306.04,306.04,306.04,306.04,0.0,65.49571428571427
2020-02-12,100.76410675048828,103.16066456989063,99.90250198928366,102.8058939373343,4957300,495.73,495.73,495.73,495.73,0.0,78.89285714285714
2020-02-13,101.9329605102539,102.94743061075181,100.35242688460062,100.6611796297239,2557100,255.71,255.71,255.71,255.71,0.0,93.66571428571429
2020-02-14,102.12409210205078,102.38139167031194,101.35220461444268,102.07998616856038,1501100,150.11,150.11,150.11,150.11,0.0,100.00642857142857
2020-02-18,102.30787658691406,102.60928209539405,101.33751237693723,102.15350581625157,1594300,159.43,159.43,159.43,159.43,0.0,96.10642857142855
2020-02-19,100.71997833251953,102.0873181521247,99.55112640111435,102.0873181521247,2267800,226.78,226.78,226.78,226.78,0.0,99.16642857142857
2020-02-20,103.30765533447266,103.31500258471398,100.45535183620552,100.72735713559784,2202300,220.23,220.23,220.23,220.23,0.0,92.69071428571428
2020-02-21,104.57210540771484,104.95437564737915,102.80780020756697,102.80780020756697,3180200,318.02,318.02,318.02,318.02,0.0,97.67071428571428
2020-02-24,103.491455078125,103.68994304002717,102.45492054251991,103.20475522967868,3097400,309.74,309.74,309.74,309.74,0.0,97.49071428571428
2020-02-25,99.44823455810547,103.68257289295238,99.1027230851542,103.49144342124221,4040700,404.07,404.07,404.07,404.07,0.0,88.16785714285713
2020-02-26,97.20608520507812,100.98464706523069,97.18403223683643,100.22746524312915,2228300,222.83,222.83,222.83,222.83,0.0,85.04999999999998
2020-02-27,92.47920989990234,97.43397108024675,91.90580469606492,95.59614898850455,3834700,383.47,383.47,383.47,383.47,0.0,91.80571428571429
2020-02-28,90.47965240478516,92.54536250047437,88.14929549722125,91.02364613648867,5789400,578.94,578.94,578.94,578.94,0.0,104.56928571428571
2020-03-02,93.52308654785156,93.6039511642917,88.47274968817851,90.75164783950359,3437900,343.79,343.79,343.79,343.79,0.0,114.86714285714287
2020-03-03,90.03121948242188,95.78727897758812,89.05349689264317,93.42016349016063,4913100,491.31,491.31,491.31,491.31,0.0,124.21071428571429
2020-03-04,90.78107452392578,91.47945040741757,88.28163491552306,90.65610394565287,3673600,367.36,367.36,367.36,367.36,0.0,119.515
2020-03-05,88.14196014404297,89.26670651359252,86.45116135555872,89.24465354298782,3553600,355.36,355.36,355.36,355.36,0.0,103.22785714285715
2020-03-06,87.52442169189453,87.98755636484879,84.57655962742771,85.98065253541647,3613100,361.31,361.31,361.31,361.31,0.0,96.11
2020-03-09,75.74766540527344,82.72403551876836,75.71825958289041,82.70198255412787,6489400,648.94,648.94,648.94,648.94,0.0,115.98928571428571
2020-03-10,81.9227523803711,82.69463422802286,75.5565345045494,78.65877882862233,6009900,600.99,600.99,600.99,600.99,0.0,114.60357142857143
2020-03-11,74.61558532714844,80.53337537239219,73.51289194792949,79.89381119335332,5926000,592.6,592.6,592.6,592.6,0.0,114.735
2020-03-12,61.37592315673828,70.38125406951234,60.83928208805253,68.01413761792311,7611300,761.13,761.13,761.13,761.13,0.0,119.78785714285716
2020-03-13,65.99251556396484,67.09520885846874,59.98651409929473,65.3161983560636,7038700,703.87,703.87,703.87,703.87,0.0,123.28642857142859
2020-03-16,48.3641242980957,57.994310431103116,48.0186128656285,57.98695757271788,5743600,574.36,574.36,574.36,574.36,0.0,125.79928571428572
2020-03-17,43.26968765258789,49.59914795220235,39.6675549083912,48.92283070792058,10561600,1056.16,1056.16,1056.16,1056.16,0.0,147.26785714285714
2020-03-18,33.0219841003418,40.8290539164235,31.992805470697153,40.06451929717172,12166900,1216.69,1216.69,1216.69,1216.69,0.0,147.26000000000002
2020-03-19,40.9760856628418,43.74016906212173,33.44836457691662,34.043819988820815,10392200,1039.22,1039.22,1039.22,1039.22,0.0,145.9742857142857
2020-03-20,35.389102935791016,46.614520984831856,33.93354812687077,43.35054985006773,9258400,925.84,925.84,925.84,925.84,0.0,137.27642857142857
2020-03-23,36.87406539916992,38.314917365737195,33.85268518071382,35.653751541070015,10694900,1069.49,1069.49,1069.49,1069.49,0.0,137.0
2020-03-24,40.23359680175781,42.03466282924854,38.638368734516156,40.027761645802414,7401800,740.18,740.18,740.18,740.18,0.0,151.66857142857143
2020-03-25,45.827938079833984,51.120866991144695,40.233606416294315,40.961385298370956,8662200,866.22,866.22,866.22,866.22,0.0,159.81428571428575
2020-03-26,45.65150451660156,48.143591090682634,42.93152977353486,46.08523068878313,8730100,873.01,873.01,873.01,873.01,0.0,159.8742857142857
2020-03-27,42.76244354248047,44.445889269572575,40.94667720331653,44.41648344275929,4837800,483.78,483.78,483.78,483.78,0.0,167.1314285714286
2020-03-30,41.36569595336914,42.63746838062069,40.29240862923228,42.321362787248454,4848900,484.89,484.89,484.89,484.89,0.0,163.7857142857143
2020-03-31,40.32917785644531,42.13759454438954,38.81481108933487,41.615653621366505,6507700,650.77,650.77,650.77,650.77,0.0,175.035
2020-04-01,34.58047103881836,37.73417532301468,33.815936157020204,37.307799129755985,8728800,872.88,872.88,872.88,872.88,0.0,178.86214285714286
2020-04-02,32.35301971435547,35.63904659761128,31.05919416185741,33.90414204899563,7679000,767.9,767.9,767.9,767.9,0.0,182.2707142857143
2020-04-03,34.34522247314453,34.63927234515511,32.485344483461255,32.500047397705906,6759100,675.91,675.91,675.91,675.91,0.0,179.5907142857143
2020-04-06,39.74107360839844,40.7555495801761,36.72704311236826,37.197525210171435,8207200,820.72,820.72,820.72,820.72,0.0,155.52
2020-04-07,44.7546501159668,47.29819274055453,43.37260694012974,43.37260694012974,8424900,842.49,842.49,842.49,842.49,0.0,145.60857142857145
2020-04-08,46.24695587158203,48.04066925720959,44.328269123139826,45.57798872981617,6692100,669.21,669.21,669.21,669.21,0.0,145.30928571428572
2020-04-09,50.113746643066406,54.52452100033158,48.45235900668105,48.518517929917,9095600,909.56,909.56,909.56,909.56,0.0,154.37857142857143
2020-04-13,48.0039176940918,50.66508062728104,45.71766364399667,50.429839612050145,4123200,412.32,412.32,412.32,412.32,0.0,179.635
2020-04-14,49.80497360229492,51.01793718074725,48.28325729000741,48.59936288186363,5105100,510.51,510.51,510.51,510.51,0.0,163.12642857142856
2020-04-15,45.00459289550781,47.26879129080544,43.96070838210738,46.90122403046632,5168400,516.84,516.84,516.84,516.84,0.0,154.57571428571424
2020-04-16,39.035343170166016,45.82793538817985,38.30756713512886,45.585341506971346,8421600,842.16,842.16,842.16,842.16,0.0,177.3278571428571
2020-04-17,41.25542449951172,45.12955333300561,40.80699551512133,42.9021141268036,9279000,927.9,927.9,927.9,927.9,0.0,155.64999999999995
2020-04-20,39.571990966796875,41.90234828872247,38.40313587604495,39.726367366408915,6498400,649.84,649.84,649.84,649.84,0.0,175.43214285714288
2020-04-21,39.37350082397461,40.41003235366889,38.079672523297525,38.395778141968975,6130100,613.01,613.01,613.01,613.01,0.0,166.21428571428572
2020-04-22,38.56486511230469,40.542363837334356,37.85914197378519,40.35122873463462,5913200,591.32,591.32,591.32,591.32,0.0,151.89857142857142
2020-04-23,39.07209777832031,40.47619370780634,37.792972401768935,38.68983045664167,5861000,586.1,586.1,586.1,586.1,0.0,144.77285714285713
2020-04-24,37.85179138183594,39.43231696315682,35.74932210768511,39.24118466745876,10103600,1010.36,1010.36,1010.36,1010.36,0.0,168.5064285714286
2020-04-27,42.04201889038086,42.68893307848467,37.859136647075125,38.41048329727525,7038000,703.8,703.8,703.8,703.8,0.0,180.05999999999997
2020-04-28,46.55570983886719,48.268561347382686,43.174115560887266,44.68112909145833,15427700,1542.77,1542.77,1542.77,1542.77,0.0,238.43142857142854
2020-04-29,50.576866149902344,53.35565225204057,48.746391310453006,48.79050285444378,16205700,1620.57,1620.57,1620.57,1620.57,0.0,231.61142857142858
2020-04-30,49.08455276489258,50.45924578720579,46.50425163444657,48.82725877905541,8992000,899.2,899.2,899.2,899.2,0.0,265.96999999999997
2020-05-01,46.46015548706055,47.526093146701015,44.541468260566646,46.68069363629433,6430000,643.0,643.0,643.0,643.0,0.0,248.75285714285715
2020-05-04,46.320472717285156,46.6880371828555,43.66665963147451,44.401788562615195,3763600,376.36,376.36,376.36,376.36,0.0,260.78499999999997
2020-05-05,44.512046813964844,48.724334362796235,44.173888250126325,47.739264495343264,5189500,518.95,518.95,518.95,518.95,0.0,270.51785714285717
2020-05-06,40.9760856628418,45.47507369545766,40.61587127197018,44.61497143381826,7686400,768.64,768.64,768.64,768.64,0.0,265.11571428571426
2020-05-07,41.90234375,43.210872183766284,40.63057119726089,41.101053204714205,6753600,675.36,675.36,675.36,675.36,0.0,265.6542857142857
2020-05-08,42.65217590332031,44.475295101546095,42.4977995189736,43.10795500180326,8335500,833.55,833.55,833.55,833.55,0.0,257.09214285714285
2020-05-11,40.49089813232422,42.39487914892423,40.365924770430034,42.3434203541131,9361400,936.14,936.14,936.14,936.14,0.0,261.7892857142857
2020-05-12,40.09392547607422,44.504698281689585,40.064519651006265,44.35767196064364,16602200,1660.22,1660.22,1660.22,1660.22,0.0,311.96
2020-05-13,37.61654281616211,40.06452329179535,36.183043767505616,39.10885632459299,13982300,1398.23,1398.23,1398.23,1398.23,0.0,330.3007142857142
2020-05-14,37.895896911621094,39.32204887313209,34.734842979140225,36.756447596973786,10654900,1065.49,1065.49,1065.49,1065.49,0.0,323.7635714285715
2020-05-15,37.72681427001953,38.32961973323207,36.30066523827423,37.08725292330265,7579200,757.92,757.92,757.92,757.92,0.0,323.8357142857143
2020-05-18,41.836177825927734,42.42428027597182,40.27035277419674,40.32181156330724,9214700,921.47,921.47,921.47,921.47,0.0,275.5914285714286
2020-05-19,41.8067741394043,43.3137876210186,39.814575761165536,42.093473923187766,7025000,702.5,702.5,702.5,702.5,0.0,285.675
2020-05-20,40.924617767333984,43.63724475569484,40.40267700744711,43.07119525953679,7010000,701.0,701.0,701.0,701.0,0.0,234.25571428571428
2020-05-21,41.1672248840332,42.130244904259335,40.13804314021451,40.8437691266333,6061100,606.11,606.11,606.11,606.11,0.0,222.73357142857145
2020-05-22,40.13068389892578,41.46126812250395,39.608743090208854,41.33629476019068,5301500,530.15,530.15,530.15,530.15,0.0,209.11357142857145
2020-05-26,43.55638885498047,43.75487400146785,41.82883700101542,42.6374776977024,10442100,1044.21,1044.21,1044.21,1044.21,0.0,235.64714285714288
2020-05-27,46.452789306640625,46.53365392584166,43.6887061665964,45.98230730870066,9220000,922.0,922.0,922.0,922.0,0.0,226.5414285714286
2020-05-28,43.923946380615234,46.893867444904096,43.26968218865376,46.790949860230675,7862000,786.2,786.2,786.2,786.2,0.0,229.57857142857142
2020-05-29,42.416934967041016,43.651951652431094,41.43186220141546,42.402232053608515,8489700,848.97,848.97,848.97,848.97,0.0,222.76285714285717
2020-06-01,45.283939361572266,45.43096570322101,41.79942992725634,42.13023849489247,6494900,649.49,649.49,649.49,649.49,0.0,229.68357142857144
2020-06-02,46.64393615722656,47.408468194918086,45.90145428812447,46.30577748629621,7797600,779.76,779.76,779.76,779.76,0.0,187.26857142857145
2020-06-03,53.57619094848633,54.98028980647141,48.15094181361644,48.29796534671126,17321700,1732.17,1732.17,1732.17,1732.17,0.0,236.58428571428573
2020-06-04,56.40644073486328,57.22978148081757,51.19437412344592,55.222882803965796,17516800,1751.68,1751.68,1751.68,1751.68,0.0,214.21071428571432
2020-06-05,65.13240814208984,68.33757003987617,61.280334943393306,61.302387909201194,23237100,2323.71,2323.71,2323.71,2323.71,0.0,233.1007142857143
2020-06-08,70.20479583740234,70.24890176778786,65.52202366664335,69.74901399193197,15401100,1540.11,1540.11,1540.11,1540.11,0.0,277.39
2020-06-09,63.566593170166016,66.39683814825467,61.55968892252462,64.69133942414351,12537800,1253.78,1253.78,1253.78,1253.78,0.0,282.2014285714286
2020-06-10,61.023048400878906,64.36788135759879,57.34005123210444,64.36788135759879,15585400,1558.54,1558.54,1558.54,1558.54,0.0,303.86285714285714
2020-06-11,52.870460510253906,57.81787966731215,51.75306723245956,52.70138403166701,13082500,1308.25,1308.25,1308.25,1308.25,0.0,314.9628571428571
2020-06-12,55.8550910949707,57.48707238997386,53.532081294900024,57.15626665917585,10647500,1064.75,1064.75,1064.75,1064.75,0.0,326.92999999999995
2020-06-15,54.68623733520508,55.76687769409717,52.06182743871926,52.83371501181027,9850000,985.0,985.0,985.0,985.0,0.0,295.90785714285715
2020-06-16,55.51694107055664,59.75863865278878,54.833270858254224,59.50869186975673,11006200,1100.62,1100.62,1100.62,1100.62,0.0,295.4371428571429
2020-06-17,52.68668746948242,55.39196207419712,52.569069760714896,55.36255624485812,8312400,831.24,831.24,831.24,831.24,0.0,304.9785714285714
2020-06-18,52.16474151611328,53.260081911066955,50.41513690597491,51.46637136552806,8103300,810.33,810.33,810.33,810.33,0.0,301.9885714285714
2020-06-19,49.34184646606445,53.30419020047018,49.25362899206177,53.296837342156394,13314800,1331.48,1331.48,1331.48,1331.48,0.0,324.96500000000003
2020-06-22,50.39308547973633,50.60626791308511,47.84953469446908,48.77579862632873,6269600,626.96,626.96,626.96,626.96,0.0,365.9828571428571
2020-06-23,51.55458450317383,53.010142101625405,51.00323786276745,51.010590721710855,6921700,692.17,692.17,692.17,692.17,0.0,302.6114285714285
2020-06-24,47.864234924316406,50.113727178031425,46.06316886713925,49.937297842674106,10487700,1048.77,1048.77,1048.77,1048.77,0.0,326.6892857142857
